Namespace(T=100, batchSize=128, dataset='cifar10', epoch=300, lr=0.1, method='momsgd', modelIn=None, modelOut='./vgg16/dd_teacher_100.pth', net='vgg16', ngpu=1, role='teacher', root='/home/luinx/data/cifar10-py')
[Epoch=145] Time:6107.41, Train: 0.97638, Test: 0.92860, Best: 0.92860
[Epoch=146] Time:6187.70, Train: 0.97768, Test: 0.92830, Best: 0.92860
[Epoch=147] Time:6268.98, Train: 0.97750, Test: 0.92830, Best: 0.92860
[Epoch=148] Time:6348.94, Train: 0.97920, Test: 0.92920, Best: 0.92920
[Epoch=149] Time:6429.71, Train: 0.97874, Test: 0.93000, Best: 0.93000
[Epoch=150] Time:6510.01, Train: 0.97984, Test: 0.92880, Best: 0.93000
[Epoch=151] Time:6590.57, Train: 0.98134, Test: 0.92760, Best: 0.93000
[Epoch=152] Time:6670.62, Train: 0.98076, Test: 0.92810, Best: 0.93000
[Epoch=153] Time:6751.48, Train: 0.97996, Test: 0.93000, Best: 0.93000
[Epoch=154] Time:6832.09, Train: 0.98250, Test: 0.92780, Best: 0.93000
[Epoch=155] Time:6912.37, Train: 0.98144, Test: 0.92680, Best: 0.93000
[Epoch=156] Time:6992.79, Train: 0.98226, Test: 0.92810, Best: 0.93000
[Epoch=157] Time:7072.89, Train: 0.98308, Test: 0.92820, Best: 0.93000
[Epoch=158] Time:7153.98, Train: 0.98280, Test: 0.92840, Best: 0.93000
[Epoch=159] Time:7234.05, Train: 0.98366, Test: 0.92800, Best: 0.93000
[Epoch=160] Time:7314.67, Train: 0.98464, Test: 0.92820, Best: 0.93000
[Epoch=161] Time:7394.57, Train: 0.98408, Test: 0.92850, Best: 0.93000
[Epoch=162] Time:7475.48, Train: 0.98484, Test: 0.92860, Best: 0.93000
[Epoch=163] Time:7555.13, Train: 0.98480, Test: 0.92800, Best: 0.93000
[Epoch=164] Time:7635.86, Train: 0.98516, Test: 0.92730, Best: 0.93000
[Epoch=165] Time:7715.99, Train: 0.98554, Test: 0.92700, Best: 0.93000
[Epoch=166] Time:7795.89, Train: 0.98568, Test: 0.92710, Best: 0.93000
[Epoch=167] Time:7876.26, Train: 0.98676, Test: 0.92900, Best: 0.93000
[Epoch=168] Time:7956.58, Train: 0.98654, Test: 0.92810, Best: 0.93000
[Epoch=169] Time:8037.53, Train: 0.98742, Test: 0.92760, Best: 0.93000
[Epoch=170] Time:8117.66, Train: 0.98690, Test: 0.92900, Best: 0.93000
[Epoch=171] Time:8198.45, Train: 0.98716, Test: 0.92860, Best: 0.93000
[Epoch=172] Time:8278.56, Train: 0.98734, Test: 0.92800, Best: 0.93000
[Epoch=173] Time:8359.70, Train: 0.98786, Test: 0.92730, Best: 0.93000
[Epoch=174] Time:8440.18, Train: 0.98828, Test: 0.92750, Best: 0.93000
[Epoch=175] Time:8521.00, Train: 0.98840, Test: 0.92750, Best: 0.93000
[Epoch=176] Time:8601.14, Train: 0.98896, Test: 0.92830, Best: 0.93000
[Epoch=177] Time:8680.75, Train: 0.98870, Test: 0.92900, Best: 0.93000
[Epoch=178] Time:8761.38, Train: 0.98886, Test: 0.92860, Best: 0.93000
[Epoch=179] Time:8841.47, Train: 0.98920, Test: 0.92990, Best: 0.93000
[Epoch=180] Time:8922.26, Train: 0.99016, Test: 0.92880, Best: 0.93000
[Epoch=181] Time:9002.57, Train: 0.97958, Test: 0.92930, Best: 0.93000
[Epoch=182] Time:9083.66, Train: 0.98032, Test: 0.92930, Best: 0.93000
[Epoch=183] Time:9163.77, Train: 0.97952, Test: 0.93070, Best: 0.93070
[Epoch=184] Time:9244.58, Train: 0.97992, Test: 0.92890, Best: 0.93070
[Epoch=185] Time:9324.53, Train: 0.98098, Test: 0.93000, Best: 0.93070
[Epoch=186] Time:9405.62, Train: 0.98022, Test: 0.92880, Best: 0.93070
[Epoch=187] Time:9486.27, Train: 0.98076, Test: 0.92780, Best: 0.93070
[Epoch=188] Time:9566.28, Train: 0.98040, Test: 0.92980, Best: 0.93070
[Epoch=189] Time:9647.30, Train: 0.98108, Test: 0.92970, Best: 0.93070
[Epoch=190] Time:9727.47, Train: 0.98098, Test: 0.92960, Best: 0.93070
[Epoch=191] Time:9808.25, Train: 0.98050, Test: 0.92930, Best: 0.93070
[Epoch=192] Time:9888.54, Train: 0.98062, Test: 0.92900, Best: 0.93070
[Epoch=193] Time:9969.64, Train: 0.98112, Test: 0.93040, Best: 0.93070
[Epoch=194] Time:10049.92, Train: 0.98066, Test: 0.92900, Best: 0.93070
[Epoch=195] Time:10130.64, Train: 0.98082, Test: 0.93040, Best: 0.93070
[Epoch=196] Time:10210.41, Train: 0.98140, Test: 0.92970, Best: 0.93070
[Epoch=197] Time:10291.56, Train: 0.98106, Test: 0.92900, Best: 0.93070
[Epoch=198] Time:10371.75, Train: 0.98166, Test: 0.92960, Best: 0.93070
[Epoch=199] Time:10452.14, Train: 0.98068, Test: 0.93010, Best: 0.93070
[Epoch=200] Time:10533.10, Train: 0.98124, Test: 0.92910, Best: 0.93070
Namespace(T=100, batchSize=128, dataset='cifar10', epoch=300, lr=0.1, method='momsgd', modelIn='./vgg16/dd_teacher_100.pth', modelOut='./vgg16/dd_student_100.pth', net='vgg16', ngpu=1, role='student', root='/home/luinx/data/cifar10-py')
[Epoch=1] Time:94.45, Train: 0.19492, Test: 0.21830, Best: 0.21830
[Epoch=2] Time:186.60, Train: 0.23262, Test: 0.23400, Best: 0.23400
[Epoch=3] Time:278.86, Train: 0.25410, Test: 0.23970, Best: 0.23970
[Epoch=4] Time:370.99, Train: 0.26738, Test: 0.26300, Best: 0.26300
[Epoch=5] Time:463.59, Train: 0.27544, Test: 0.27530, Best: 0.27530
[Epoch=6] Time:555.75, Train: 0.28034, Test: 0.27670, Best: 0.27670
[Epoch=7] Time:647.91, Train: 0.28336, Test: 0.27820, Best: 0.27820
[Epoch=8] Time:740.66, Train: 0.28494, Test: 0.28480, Best: 0.28480
[Epoch=9] Time:832.77, Train: 0.28718, Test: 0.28070, Best: 0.28480
[Epoch=10] Time:925.42, Train: 0.28738, Test: 0.28130, Best: 0.28480
[Epoch=11] Time:1017.71, Train: 0.28886, Test: 0.27160, Best: 0.28480
[Epoch=12] Time:1109.86, Train: 0.28910, Test: 0.28300, Best: 0.28480
[Epoch=13] Time:1202.56, Train: 0.28916, Test: 0.28730, Best: 0.28730
[Epoch=14] Time:1294.74, Train: 0.28936, Test: 0.27490, Best: 0.28730
[Epoch=15] Time:1387.14, Train: 0.29064, Test: 0.29100, Best: 0.29100
[Epoch=16] Time:1480.08, Train: 0.29128, Test: 0.29150, Best: 0.29150
[Epoch=17] Time:1572.38, Train: 0.29136, Test: 0.29080, Best: 0.29150
[Epoch=18] Time:1665.06, Train: 0.29172, Test: 0.29060, Best: 0.29150
[Epoch=19] Time:1757.07, Train: 0.29140, Test: 0.28910, Best: 0.29150
[Epoch=20] Time:1849.39, Train: 0.29170, Test: 0.28390, Best: 0.29150
[Epoch=21] Time:1942.22, Train: 0.29172, Test: 0.29020, Best: 0.29150
[Epoch=22] Time:2034.39, Train: 0.29110, Test: 0.28820, Best: 0.29150
[Epoch=23] Time:2126.60, Train: 0.29100, Test: 0.29300, Best: 0.29300
[Epoch=24] Time:2219.44, Train: 0.29110, Test: 0.28710, Best: 0.29300
[Epoch=25] Time:2311.43, Train: 0.29112, Test: 0.28530, Best: 0.29300
[Epoch=26] Time:2404.28, Train: 0.29044, Test: 0.29080, Best: 0.29300
[Epoch=27] Time:2496.27, Train: 0.29100, Test: 0.28850, Best: 0.29300
[Epoch=28] Time:2588.42, Train: 0.28940, Test: 0.26570, Best: 0.29300
[Epoch=29] Time:2681.07, Train: 0.29028, Test: 0.27570, Best: 0.29300
[Epoch=30] Time:2772.95, Train: 0.28992, Test: 0.27520, Best: 0.29300
[Epoch=31] Time:2865.55, Train: 0.29050, Test: 0.28460, Best: 0.29300
[Epoch=32] Time:2957.93, Train: 0.29104, Test: 0.27610, Best: 0.29300
[Epoch=33] Time:3050.02, Train: 0.29146, Test: 0.28220, Best: 0.29300
[Epoch=34] Time:3142.83, Train: 0.29388, Test: 0.28110, Best: 0.29300
[Epoch=35] Time:3234.89, Train: 0.29186, Test: 0.28020, Best: 0.29300
[Epoch=36] Time:3326.75, Train: 0.29192, Test: 0.28090, Best: 0.29300
[Epoch=37] Time:3419.22, Train: 0.29044, Test: 0.23100, Best: 0.29300
[Epoch=38] Time:3511.19, Train: 0.28884, Test: 0.28970, Best: 0.29300
[Epoch=39] Time:3603.69, Train: 0.28676, Test: 0.29040, Best: 0.29300
[Epoch=40] Time:3695.84, Train: 0.28732, Test: 0.28960, Best: 0.29300
[Epoch=41] Time:3787.84, Train: 0.28768, Test: 0.25890, Best: 0.29300
