Namespace(batchSize=128, epoch=300, lr=0.1, method='momsgd', modelIn=None, modelOut='./vgg19/noise_0.1.pth', ngpu=1, noise=0.1)
Files already downloaded and verified
Files already downloaded and verified
[Epoch 22] Time: 3470.699620485306, Train loss: 0.0002367782213911414, Train accuracy: 0.99018, Test loss: 0.0032426086261868477, Test accuracy: 0.8985
[Epoch 23] Time: 3622.8299283981323, Train loss: 0.0002457863372005522, Train accuracy: 0.98958, Test loss: 0.0032891980975866316, Test accuracy: 0.8991
[Epoch 24] Time: 3773.4409794807434, Train loss: 0.00024502955505624415, Train accuracy: 0.99084, Test loss: 0.0034975409492850303, Test accuracy: 0.8984
[Epoch 25] Time: 3922.789769411087, Train loss: 0.0002267831951379776, Train accuracy: 0.99052, Test loss: 0.0032071474693715573, Test accuracy: 0.9001
[Epoch 26] Time: 4072.1329641342163, Train loss: 0.00021647806834429502, Train accuracy: 0.9912, Test loss: 0.0032655671045184135, Test accuracy: 0.8955
[Epoch 27] Time: 4222.853451490402, Train loss: 0.00021509181085973978, Train accuracy: 0.99056, Test loss: 0.0033272543460130693, Test accuracy: 0.9001
[Epoch 28] Time: 4374.459988117218, Train loss: 0.00023597449731081724, Train accuracy: 0.99056, Test loss: 0.0033584398835897447, Test accuracy: 0.9009
[Epoch 29] Time: 4524.171283245087, Train loss: 0.0002236340389586985, Train accuracy: 0.99134, Test loss: 0.0032664373964071272, Test accuracy: 0.9002
[Epoch 0] Time: 149.84091210365295, Train loss: 0.0002181405622512102, Train accuracy: 0.99104, Test loss: 0.003400588071346283, Test accuracy: 0.9018
[Epoch 1] Time: 300.62411737442017, Train loss: 0.0002232112780585885, Train accuracy: 0.99162, Test loss: 0.003308820429444313, Test accuracy: 0.9008
[Epoch 2] Time: 453.0864222049713, Train loss: 0.00020465505369007586, Train accuracy: 0.99172, Test loss: 0.00327125031799078, Test accuracy: 0.8987
[Epoch 3] Time: 605.1648890972137, Train loss: 0.00022284007355570794, Train accuracy: 0.9916, Test loss: 0.003335821829736233, Test accuracy: 0.9003
[Epoch 4] Time: 757.5087525844574, Train loss: 0.00020366080686450006, Train accuracy: 0.99196, Test loss: 0.0033499958261847497, Test accuracy: 0.9013
[Epoch 5] Time: 910.4842188358307, Train loss: 0.00020002896912395954, Train accuracy: 0.99098, Test loss: 0.0031882220819592477, Test accuracy: 0.9004
[Epoch 6] Time: 1061.4096870422363, Train loss: 0.00019211403556168078, Train accuracy: 0.99202, Test loss: 0.0031726164147257807, Test accuracy: 0.9008
[Epoch 7] Time: 1210.6487324237823, Train loss: 0.00020061509501188995, Train accuracy: 0.99148, Test loss: 0.0033743105560541152, Test accuracy: 0.897
[Epoch 8] Time: 1359.7308373451233, Train loss: 0.00020678871557116508, Train accuracy: 0.99128, Test loss: 0.003356295846402645, Test accuracy: 0.9019
[Epoch 9] Time: 1510.3235042095184, Train loss: 0.0002210378585755825, Train accuracy: 0.99116, Test loss: 0.0032038676977157593, Test accuracy: 0.9015
[Epoch 10] Time: 1659.7499678134918, Train loss: 0.00019733834644779564, Train accuracy: 0.99194, Test loss: 0.003108206595480442, Test accuracy: 0.8994
[Epoch 11] Time: 1808.8471949100494, Train loss: 0.00020482350084930658, Train accuracy: 0.99166, Test loss: 0.0032163417339324952, Test accuracy: 0.9016
[Epoch 12] Time: 1959.4246730804443, Train loss: 0.00020543824738822878, Train accuracy: 0.99208, Test loss: 0.0034472082510590553, Test accuracy: 0.8997
[Epoch 13] Time: 2111.435952425003, Train loss: 0.00020095649063587187, Train accuracy: 0.9922, Test loss: 0.0032939941979944704, Test accuracy: 0.9033
[Epoch 14] Time: 2263.8808557987213, Train loss: 0.0001920745774358511, Train accuracy: 0.99244, Test loss: 0.0033072958312928675, Test accuracy: 0.8991
[Epoch 15] Time: 2415.5995814800262, Train loss: 0.00020748566117137672, Train accuracy: 0.99238, Test loss: 0.0032330015897750856, Test accuracy: 0.8997
[Epoch 16] Time: 2567.7647981643677, Train loss: 0.00021548407308757305, Train accuracy: 0.99184, Test loss: 0.003308185575902462, Test accuracy: 0.9021
[Epoch 17] Time: 2720.6803517341614, Train loss: 0.0002122811057791114, Train accuracy: 0.99192, Test loss: 0.0032756198458373546, Test accuracy: 0.9016
[Epoch 18] Time: 2871.3877828121185, Train loss: 0.00020918421003967522, Train accuracy: 0.99184, Test loss: 0.0032520031169056894, Test accuracy: 0.898
[Epoch 19] Time: 3020.192531824112, Train loss: 0.00020711452972143888, Train accuracy: 0.9916, Test loss: 0.003346201780438423, Test accuracy: 0.9015
[Epoch 20] Time: 3170.65016913414, Train loss: 0.00019975256759673356, Train accuracy: 0.99148, Test loss: 0.003250773337483406, Test accuracy: 0.902
[Epoch 21] Time: 3321.1465532779694, Train loss: 0.00020955555565655231, Train accuracy: 0.99184, Test loss: 0.0033081576943397523, Test accuracy: 0.902
[Epoch 22] Time: 3470.3989963531494, Train loss: 0.0001995549501478672, Train accuracy: 0.99198, Test loss: 0.003407274676859379, Test accuracy: 0.9018
[Epoch 23] Time: 3621.315837621689, Train loss: 0.00019523708019405603, Train accuracy: 0.9925, Test loss: 0.0032692539811134337, Test accuracy: 0.9007
[Epoch 24] Time: 3773.0612053871155, Train loss: 0.00018762718372046947, Train accuracy: 0.99234, Test loss: 0.0034212021693587305, Test accuracy: 0.9001
[Epoch 25] Time: 3925.120852947235, Train loss: 0.00019688861878588797, Train accuracy: 0.99216, Test loss: 0.003273007743060589, Test accuracy: 0.9009
[Epoch 26] Time: 4076.8320939540863, Train loss: 0.00020113051967229694, Train accuracy: 0.99154, Test loss: 0.003254225568473339, Test accuracy: 0.8999
[Epoch 27] Time: 4230.258131742477, Train loss: 0.00019692367082461715, Train accuracy: 0.99192, Test loss: 0.003337481914460659, Test accuracy: 0.9003
[Epoch 28] Time: 4383.760711431503, Train loss: 0.00019497015330940484, Train accuracy: 0.99194, Test loss: 0.003312640903890133, Test accuracy: 0.901
[Epoch 29] Time: 4535.632452964783, Train loss: 0.00018868429293856023, Train accuracy: 0.99208, Test loss: 0.0034327834114432337, Test accuracy: 0.9024
[Epoch 0] Time: 150.5906276702881, Train loss: 0.00019026476580649615, Train accuracy: 0.99282, Test loss: 0.0032843082301318646, Test accuracy: 0.9027
[Epoch 1] Time: 300.06370401382446, Train loss: 0.00018678685092367233, Train accuracy: 0.99262, Test loss: 0.003280550737679005, Test accuracy: 0.8979
