Namespace(batchSize=128, epoch=300, lr=0.1, method='momsgd', modelIn=None, modelOut='./vgg19/noise_0.pth', ngpu=1, noise=0.0)
Files already downloaded and verified
Files already downloaded and verified
[Epoch 4] Time: 747.7729675769806, Train loss: 3.7315935771912335e-05, Train accuracy: 0.9987, Test loss: 0.0030459679007530213, Test accuracy: 0.9166
[Epoch 5] Time: 897.6892490386963, Train loss: 3.117245076224208e-05, Train accuracy: 0.99914, Test loss: 0.003107715192437172, Test accuracy: 0.9174
[Epoch 6] Time: 1047.6125085353851, Train loss: 3.220128988381475e-05, Train accuracy: 0.99914, Test loss: 0.00304003281891346, Test accuracy: 0.9149
[Epoch 7] Time: 1195.9692668914795, Train loss: 3.0767030850984153e-05, Train accuracy: 0.99908, Test loss: 0.003031793600320816, Test accuracy: 0.9165
[Epoch 8] Time: 1342.7928614616394, Train loss: 3.1367729962803426e-05, Train accuracy: 0.99914, Test loss: 0.0031346679523587225, Test accuracy: 0.9171
[Epoch 9] Time: 1488.127690076828, Train loss: 2.644025392830372e-05, Train accuracy: 0.99916, Test loss: 0.0031072203643620015, Test accuracy: 0.9154
[Epoch 10] Time: 1633.8781790733337, Train loss: 2.6724626813083886e-05, Train accuracy: 0.99902, Test loss: 0.0030864504121243955, Test accuracy: 0.9169
[Epoch 11] Time: 1781.3520300388336, Train loss: 2.732368209399283e-05, Train accuracy: 0.99942, Test loss: 0.003094125024974346, Test accuracy: 0.9185
[Epoch 12] Time: 1929.9185438156128, Train loss: 2.6791074573993683e-05, Train accuracy: 0.99916, Test loss: 0.0031548068679869176, Test accuracy: 0.9183
[Epoch 13] Time: 2079.6378712654114, Train loss: 2.7939953629393132e-05, Train accuracy: 0.99938, Test loss: 0.0031115202255547047, Test accuracy: 0.9184
[Epoch 14] Time: 2229.418330192566, Train loss: 2.546082679182291e-05, Train accuracy: 0.9993, Test loss: 0.003159574268013239, Test accuracy: 0.9169
[Epoch 15] Time: 2378.781598329544, Train loss: 2.5996040096506478e-05, Train accuracy: 0.99944, Test loss: 0.0032266341730952264, Test accuracy: 0.917
[Epoch 16] Time: 2529.057894706726, Train loss: 2.375717856688425e-05, Train accuracy: 0.9994, Test loss: 0.003171929057687521, Test accuracy: 0.9175
[Epoch 17] Time: 2678.3705892562866, Train loss: 2.1397165786474943e-05, Train accuracy: 0.99928, Test loss: 0.0032244269609451293, Test accuracy: 0.9177
[Epoch 18] Time: 2828.490648508072, Train loss: 2.3129583350382744e-05, Train accuracy: 0.9994, Test loss: 0.0030963014371693134, Test accuracy: 0.9164
[Epoch 19] Time: 2977.6484775543213, Train loss: 2.0761422254145145e-05, Train accuracy: 0.99932, Test loss: 0.0032197355672717093, Test accuracy: 0.9169
[Epoch 20] Time: 3125.707808971405, Train loss: 2.1132302940823137e-05, Train accuracy: 0.99944, Test loss: 0.003222050704061985, Test accuracy: 0.9157
[Epoch 21] Time: 3272.5115768909454, Train loss: 2.049711820203811e-05, Train accuracy: 0.99924, Test loss: 0.003126820807158947, Test accuracy: 0.9173
[Epoch 22] Time: 3417.4500091075897, Train loss: 1.8439487867290153e-05, Train accuracy: 0.9995, Test loss: 0.0031707404464483262, Test accuracy: 0.9171
[Epoch 23] Time: 3562.533143758774, Train loss: 1.953589846380055e-05, Train accuracy: 0.99936, Test loss: 0.0032088442906737327, Test accuracy: 0.9189
[Epoch 24] Time: 3709.1880798339844, Train loss: 1.8995173815637827e-05, Train accuracy: 0.99952, Test loss: 0.003270179048925638, Test accuracy: 0.9179
[Epoch 25] Time: 3857.413295030594, Train loss: 1.8631192177999766e-05, Train accuracy: 0.99944, Test loss: 0.003263964192569256, Test accuracy: 0.9163
[Epoch 26] Time: 4006.5700759887695, Train loss: 1.9379570350283758e-05, Train accuracy: 0.99958, Test loss: 0.003194437083601952, Test accuracy: 0.9183
[Epoch 27] Time: 4156.364016056061, Train loss: 1.988380277180113e-05, Train accuracy: 0.99974, Test loss: 0.0032174913838505744, Test accuracy: 0.9157
[Epoch 28] Time: 4305.9862241744995, Train loss: 2.0091690844856203e-05, Train accuracy: 0.99952, Test loss: 0.003179848398268223, Test accuracy: 0.9182
[Epoch 29] Time: 4455.40761423111, Train loss: 1.8718747906386853e-05, Train accuracy: 0.9996, Test loss: 0.003222614911198616, Test accuracy: 0.9159
[Epoch 0] Time: 149.4503617286682, Train loss: 1.5684793181717397e-05, Train accuracy: 0.99938, Test loss: 0.003221621397137642, Test accuracy: 0.9189
[Epoch 1] Time: 298.9427649974823, Train loss: 1.7708001853898166e-05, Train accuracy: 0.9997, Test loss: 0.0032992615386843683, Test accuracy: 0.917
[Epoch 2] Time: 447.8582925796509, Train loss: 1.9074397496879102e-05, Train accuracy: 0.9996, Test loss: 0.0032576104059815407, Test accuracy: 0.9181
[Epoch 3] Time: 596.0320854187012, Train loss: 1.3607444637455046e-05, Train accuracy: 0.99964, Test loss: 0.0032001470483839513, Test accuracy: 0.9169
[Epoch 4] Time: 742.512580871582, Train loss: 1.6152026690542697e-05, Train accuracy: 0.99958, Test loss: 0.0032798039846122264, Test accuracy: 0.9187
[Epoch 5] Time: 887.3074636459351, Train loss: 1.708523902343586e-05, Train accuracy: 0.99962, Test loss: 0.003282334339618683, Test accuracy: 0.9159
[Epoch 6] Time: 1032.2821745872498, Train loss: 1.3636907122563571e-05, Train accuracy: 0.9997, Test loss: 0.00315863833129406, Test accuracy: 0.9177
