Namespace(batchSize=128, dataset='stl10', lr=0.1, method='momsgd', modelOut='./stl10/brelu_0.05.pth', net='stl10_model', ngpu=1, noiseInit=0.05, root='/home/luinx/data/stl10')
[Epoch=153] Time:318.38, Train: 0.99880, Test: 0.68512, Best: 0.68750
[Epoch=154] Time:320.45, Train: 0.99840, Test: 0.68650, Best: 0.68750
[Epoch=155] Time:322.54, Train: 0.99960, Test: 0.68475, Best: 0.68750
[Epoch=156] Time:324.62, Train: 0.99860, Test: 0.68463, Best: 0.68750
[Epoch=157] Time:326.64, Train: 0.99920, Test: 0.68688, Best: 0.68750
[Epoch=158] Time:328.64, Train: 0.99940, Test: 0.68825, Best: 0.68825
[Epoch=159] Time:330.64, Train: 0.99940, Test: 0.68563, Best: 0.68825
[Epoch=160] Time:332.71, Train: 0.99900, Test: 0.68663, Best: 0.68825
[Epoch=161] Time:334.77, Train: 0.99880, Test: 0.68600, Best: 0.68825
[Epoch=162] Time:336.86, Train: 0.99900, Test: 0.68812, Best: 0.68825
[Epoch=163] Time:338.94, Train: 0.99900, Test: 0.68625, Best: 0.68825
[Epoch=164] Time:340.97, Train: 0.99880, Test: 0.68512, Best: 0.68825
[Epoch=165] Time:343.05, Train: 0.99840, Test: 0.68500, Best: 0.68825
[Epoch=166] Time:345.11, Train: 0.99900, Test: 0.68750, Best: 0.68825
[Epoch=167] Time:347.15, Train: 0.99920, Test: 0.68525, Best: 0.68825
[Epoch=168] Time:349.20, Train: 0.99860, Test: 0.68625, Best: 0.68825
[Epoch=169] Time:351.21, Train: 0.99960, Test: 0.68725, Best: 0.68825
[Epoch=170] Time:353.25, Train: 0.99920, Test: 0.68563, Best: 0.68825
[Epoch=171] Time:355.28, Train: 0.99940, Test: 0.68650, Best: 0.68825
[Epoch=172] Time:357.34, Train: 0.99920, Test: 0.68963, Best: 0.68963
[Epoch=173] Time:359.35, Train: 0.99940, Test: 0.68612, Best: 0.68963
[Epoch=174] Time:361.40, Train: 0.99920, Test: 0.68525, Best: 0.68963
[Epoch=175] Time:363.46, Train: 0.99920, Test: 0.68800, Best: 0.68963
[Epoch=176] Time:365.48, Train: 0.99940, Test: 0.68937, Best: 0.68963
[Epoch=177] Time:367.57, Train: 0.99880, Test: 0.68650, Best: 0.68963
[Epoch=178] Time:369.63, Train: 0.99940, Test: 0.68600, Best: 0.68963
[Epoch=179] Time:371.68, Train: 0.99860, Test: 0.68337, Best: 0.68963
[Epoch=180] Time:373.75, Train: 0.99880, Test: 0.68463, Best: 0.68963
[Epoch=181] Time:375.82, Train: 0.99920, Test: 0.68575, Best: 0.68963
[Epoch=182] Time:377.86, Train: 0.99880, Test: 0.68737, Best: 0.68963
[Epoch=183] Time:379.89, Train: 0.99880, Test: 0.68775, Best: 0.68963
[Epoch=184] Time:381.92, Train: 0.99920, Test: 0.68800, Best: 0.68963
[Epoch=185] Time:383.97, Train: 0.99920, Test: 0.68588, Best: 0.68963
[Epoch=186] Time:386.04, Train: 0.99880, Test: 0.68412, Best: 0.68963
[Epoch=187] Time:388.09, Train: 0.99840, Test: 0.68750, Best: 0.68963
[Epoch=188] Time:390.20, Train: 0.99940, Test: 0.68663, Best: 0.68963
[Epoch=189] Time:392.34, Train: 0.99880, Test: 0.68537, Best: 0.68963
[Epoch=190] Time:394.41, Train: 0.99920, Test: 0.68825, Best: 0.68963
[Epoch=191] Time:396.43, Train: 0.99900, Test: 0.68612, Best: 0.68963
[Epoch=192] Time:398.48, Train: 0.99860, Test: 0.68288, Best: 0.68963
[Epoch=193] Time:400.58, Train: 0.99960, Test: 0.68712, Best: 0.68963
[Epoch=194] Time:402.63, Train: 0.99900, Test: 0.68612, Best: 0.68963
[Epoch=195] Time:404.69, Train: 0.99960, Test: 0.68500, Best: 0.68963
[Epoch=196] Time:406.78, Train: 0.99880, Test: 0.68625, Best: 0.68963
[Epoch=197] Time:408.82, Train: 0.99920, Test: 0.68675, Best: 0.68963
[Epoch=198] Time:410.92, Train: 0.99960, Test: 0.68563, Best: 0.68963
[Epoch=199] Time:412.97, Train: 0.99880, Test: 0.68663, Best: 0.68963
[Epoch=200] Time:414.97, Train: 0.99860, Test: 0.68563, Best: 0.68963
